timestamp,cell_id,site_lat,site_lon,sample_lat,sample_lon,distance_m,rsrp_dbm,rsrq_db,sinr_db,load_pct,num_users,flag_poor_signal,flag_high_load,flag_problem,throughput_mbps
2026-09-01 20:10:00,CELL_011,25.023854238638854,121.56618567931368,25.023621194529397,121.55824230857073,800.8,-92.7,-6.8,0.8,89.4,174,True,True,True,34.2
2026-09-01 20:10:00,CELL_011,25.023854238638854,121.56618567931368,25.020071948286567,121.5618202293029,608.6,-81.8,-6.9,11.2,77.9,152,False,False,False,114.8
2026-09-01 20:10:00,CELL_011,25.023854238638854,121.56618567931368,25.028604646379943,121.56987815567707,646.1,-113.8,-3.0,-2.3,67.6,127,True,False,True,20.0
2026-09-01 20:10:00,CELL_011,25.023854238638854,121.56618567931368,25.018107529847487,121.56278986775628,724.8,-86.5,-6.4,7.5,93.4,132,False,True,True,81.8
2026-09-01 20:10:00,CELL_011,25.023854238638854,121.56618567931368,25.024258068258074,121.56208605939418,415.5,-92.3,-6.9,4.5,61.6,64,False,False,False,58.0
2026-09-01 20:10:00,CELL_011,25.023854238638854,121.56618567931368,25.02036020025505,121.56611009046944,388.6,-90.7,-4.5,7.0,69.9,95,False,False,False,77.6
2026-09-01 20:10:00,CELL_011,25.023854238638854,121.56618567931368,25.02116821777957,121.5713246406956,597.8,-103.1,-5.7,8.2,63.8,78,False,False,False,87.8
2026-09-01 20:10:00,CELL_011,25.023854238638854,121.56618567931368,25.021392062306383,121.5627455979318,441.7,-88.1,-7.4,6.4,69.8,80,False,False,False,72.7
2026-09-01 20:10:00,CELL_011,25.023854238638854,121.56618567931368,25.02632269760139,121.56846273556624,357.7,-93.6,-5.0,0.7,68.0,59,True,False,True,33.6
2026-09-01 20:10:00,CELL_011,25.023854238638854,121.56618567931368,25.024624473396123,121.56098150862248,531.3,-89.1,-4.7,12.0,71.7,109,False,False,False,122.2
2026-09-01 20:10:00,CELL_011,25.023854238638854,121.56618567931368,25.02648358953977,121.5730122871817,747.4,-95.0,-4.2,3.5,92.6,142,False,True,True,50.9
2026-09-01 20:10:00,CELL_011,25.023854238638854,121.56618567931368,25.02892163328077,121.56749749290144,578.8,-88.8,-6.8,9.2,86.1,108,False,True,True,96.6
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.01828756393354,121.56548561145432,623.0,-97.1,-5.8,8.4,63.7,56,False,False,False,89.6
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.025883622000254,121.56510714983403,250.5,-79.6,-7.0,12.2,62.7,92,False,False,False,124.1
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.025777644833624,121.55962372320452,694.9,-95.1,-5.0,5.3,65.8,59,False,False,False,64.0
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.02572388867258,121.5731195207319,728.9,-90.4,-7.8,2.1,92.2,156,True,True,True,41.7
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.026687108018372,121.57039059690447,527.9,-92.0,-3.9,10.3,94.1,100,False,True,True,106.5
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.021408682444363,121.56334846109912,394.6,-89.7,-6.3,8.4,77.7,94,False,False,False,89.6
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.025429067065524,121.5688356528459,319.3,-75.6,-8.2,10.8,92.5,158,False,True,True,111.1
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.02791339764034,121.5716361839953,710.9,-93.3,-4.6,13.2,88.2,59,False,True,True,133.6
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.024536426899097,121.56373386937908,258.4,-68.7,-8.9,16.9,75.0,112,False,False,False,169.3
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.024826569530585,121.57291524800956,686.6,-95.9,-7.0,7.1,65.1,71,False,False,False,78.5
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.03010434103432,121.5694642669438,769.5,-92.7,-5.0,4.7,95.6,155,False,True,True,59.5
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.021989925680916,121.56250897702094,424.5,-90.6,-6.2,8.6,92.8,102,False,True,True,91.3
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.02253673043072,121.57066994894424,475.0,-92.2,-4.1,7.4,98.5,76,False,True,True,81.0
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.019330152307152,121.56054265490005,759.2,-97.0,-6.6,6.4,93.4,92,False,True,True,72.7
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.02631619177279,121.56636276837024,274.3,-65.2,-8.5,15.2,98.7,51,False,True,True,152.8
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.026937879419663,121.56599140208162,343.4,-85.8,-6.7,10.5,69.3,52,False,False,False,108.3
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.02401740182107,121.56623612485404,18.8,-40.0,-14.9,17.3,71.5,130,False,False,False,173.2
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.027612649110843,121.56441038870764,454.6,-86.4,-8.7,13.1,95.6,181,False,True,True,132.6
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.0275308604826,121.56213069133736,578.0,-92.6,-5.3,6.7,88.1,131,False,True,True,75.2
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.028585920918125,121.560355634749,788.6,-100.1,-6.6,6.4,80.3,97,False,True,True,72.7
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.02225925502601,121.56914023437822,346.5,-89.6,-5.9,9.8,97.4,60,False,True,True,102.0
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.03098619988256,121.56704140463717,797.7,-95.8,-7.8,7.6,84.6,43,False,True,True,82.7
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.02793366225848,121.56714843373707,463.9,-91.3,-3.0,5.6,69.4,74,False,False,False,66.3
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.02439527749235,121.5648320595503,149.1,-72.3,-6.7,13.2,82.1,63,False,True,True,133.6
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.02771897365531,121.56491342004942,448.5,-80.5,-8.2,11.4,85.2,85,False,True,True,116.6
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.02530748561484,121.57185234355278,593.4,-95.3,-5.6,1.3,75.9,54,True,False,True,37.0
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.02466588140438,121.56171713221929,459.2,-83.8,-6.1,11.1,74.4,110,False,False,False,113.9
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.027126152107638,121.56258670225962,513.7,-91.8,-4.3,2.4,82.5,112,True,True,True,43.6
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.028286494509388,121.56533691930258,500.2,-81.7,-7.3,8.7,94.7,147,False,True,True,92.2
2026-09-01 20:15:00,CELL_011,25.023854238638854,121.56618567931368,25.023000276217605,121.55946514041646,683.8,-89.3,-6.0,6.1,80.2,80,False,True,True,70.3
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.020448689749674,121.5632517029827,480.4,-99.8,-3.6,3.6,82.4,119,False,True,True,51.6
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.0250069124916,121.56477264983783,191.6,-64.9,-7.8,15.9,88.1,152,False,True,True,159.6
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.0216363888627,121.57300012280434,729.6,-99.3,-6.2,-0.8,62.1,98,True,False,True,26.2
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.01898184993593,121.56380983079862,592.3,-86.4,-9.1,9.3,87.2,118,False,True,True,97.5
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.0212047790652,121.56715579432188,310.4,-82.0,-7.4,12.6,65.8,100,False,False,False,127.9
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.02259554984453,121.55986470343665,652.1,-83.3,-8.6,10.5,99.2,191,False,True,True,108.3
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.01927543632626,121.5707376107994,685.3,-94.0,-3.5,3.0,75.6,110,False,False,False,47.5
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.01995017745751,121.5681277733741,476.2,-90.8,-6.8,8.5,74.4,37,False,False,False,90.4
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.025890827357895,121.57219410487602,646.4,-91.0,-7.9,4.7,68.3,88,False,False,False,59.5
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.0202984046938,121.57261186204067,758.7,-109.3,-3.0,-0.5,84.9,58,True,True,True,27.6
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.023301236567043,121.5622271663548,403.6,-81.5,-10.0,8.0,98.2,184,False,True,True,86.1
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.02283508634202,121.5621222045174,424.8,-80.2,-7.6,9.7,72.8,101,False,False,False,101.1
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.021773238776248,121.56210563610328,471.7,-101.6,-5.0,8.7,80.0,129,False,False,False,92.2
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.02302656869813,121.57182614961678,575.7,-80.0,-6.8,7.3,86.7,74,False,True,True,80.1
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.018083831160634,121.56237275427216,747.9,-99.9,-5.4,1.0,67.1,114,True,False,True,35.3
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.022646557726173,121.57389228774632,788.0,-94.5,-8.7,9.0,87.4,126,False,True,True,94.8
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.023440131144177,121.56179796336684,444.5,-84.2,-7.0,9.1,64.0,111,False,False,False,95.7
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.02021368754517,121.57040824009896,587.3,-99.8,-5.3,0.6,74.8,93,True,False,True,33.1
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.02891692519602,121.5658524168678,563.9,-94.4,-5.4,7.5,76.2,113,False,False,False,81.8
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.0295587751294,121.56792002714624,657.9,-107.0,-3.0,3.1,79.6,156,False,False,False,48.1
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.02025590157178,121.56700036748452,408.5,-89.4,-7.6,8.1,68.3,133,False,False,False,87.0
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.023907543803254,121.56445941473272,174.0,-75.6,-8.2,15.0,71.8,122,False,False,False,150.8
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.01997082967871,121.56567388186608,434.9,-83.6,-8.0,10.1,64.9,94,False,False,False,104.7
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.0245370313938,121.56276193414784,353.2,-85.4,-6.0,5.6,72.5,63,False,False,False,66.3
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.02096010483888,121.5717873879234,649.7,-104.5,-4.4,-3.4,71.5,51,True,False,True,16.3
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.019228603935904,121.56939668039644,607.6,-89.5,-6.6,4.8,95.0,99,False,True,True,60.2
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.022657426178625,121.56216640317646,426.3,-96.6,-4.0,2.7,86.6,164,True,True,True,45.5
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.028330128456908,121.5708791366171,686.5,-91.5,-7.9,5.1,74.9,147,False,False,False,62.5
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.02054993241919,121.568802319533,452.2,-79.7,-6.7,10.3,91.5,72,False,True,True,106.5
2026-09-01 20:20:00,CELL_011,25.023854238638854,121.56618567931368,25.02749868365794,121.5659647575734,405.9,-78.7,-7.2,9.9,83.5,55,False,True,True,102.9
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.02361073322911,121.56987548704676,372.8,-76.3,-6.8,13.8,71.7,137,False,False,False,139.3
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.02097194104873,121.5650356693263,340.8,-83.9,-6.0,5.5,96.0,127,False,True,True,65.6
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.026049898306084,121.5712263350762,563.5,-94.3,-4.3,6.1,87.9,114,False,True,True,70.3
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.019125898606084,121.56197000963536,675.9,-86.5,-6.5,7.5,65.8,123,False,False,False,81.8
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.028947225656523,121.56993556347008,680.8,-94.9,-5.9,4.0,98.2,126,False,True,True,54.4
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.02475490806829,121.57268745288384,662.7,-90.3,-5.7,8.1,87.0,66,False,True,True,87.0
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.02358415736415,121.56675728627474,65.0,-62.0,-11.8,14.8,69.0,73,False,False,False,148.9
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.02407887441806,121.56960066426556,345.0,-86.4,-5.5,4.8,68.7,41,False,False,False,60.2
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.02620466147569,121.5603968746524,639.1,-101.1,-4.1,5.0,95.2,117,False,True,True,61.7
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.01934104485453,121.5642698943431,537.7,-92.0,-4.4,9.9,91.7,145,False,True,True,102.9
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.01878031799744,121.57067331088004,723.0,-93.7,-6.1,3.2,63.2,63,False,False,False,48.8
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.019730794451817,121.56941737728516,562.4,-92.2,-4.8,7.8,87.4,80,False,True,True,84.4
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.020373334474364,121.55995043856085,737.9,-90.1,-5.3,4.4,75.6,50,False,False,False,57.3
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.028639433670318,121.56847076072869,579.8,-99.3,-6.4,2.8,92.3,93,True,True,True,46.2
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.024554483885304,121.57033700600162,425.5,-99.3,-4.9,0.3,96.5,173,True,True,True,31.5
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.01782665564001,121.5657603432492,671.6,-98.4,-4.5,2.5,62.3,62,True,False,True,44.2
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.02094541013242,121.56962425087652,474.0,-92.1,-9.8,5.3,80.3,137,False,True,True,64.0
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.025668495598392,121.563650073766,325.5,-85.7,-9.8,8.8,61.1,103,False,False,False,93.1
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.022552224395795,121.55902984000974,735.4,-96.3,-4.7,5.0,68.2,133,False,False,False,61.7
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.024069179318467,121.56452233986548,169.3,-75.6,-5.8,16.0,78.6,128,False,False,False,160.5
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.022891721039684,121.57170168715486,566.0,-92.8,-3.5,8.1,79.0,72,False,False,False,87.0
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.02104288858665,121.57131610486272,604.1,-97.6,-4.7,1.1,63.1,61,True,False,True,35.8
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.029220851826103,121.56958670673498,688.1,-78.0,-8.2,7.4,94.4,170,False,True,True,81.0
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.024780867537064,121.56922622136376,323.2,-87.0,-7.6,6.0,94.8,51,False,True,True,69.5
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.027818965508303,121.56462007756606,468.2,-92.2,-8.6,6.6,63.0,76,False,False,False,74.3
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.02456460619387,121.5646439759117,174.3,-77.3,-7.9,13.8,72.2,104,False,False,False,139.3
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.02606307928676,121.57303492675535,732.5,-101.2,-4.9,4.7,67.8,133,False,False,False,59.5
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.02215308193631,121.56449921110442,254.3,-80.3,-9.4,8.4,62.9,125,False,False,False,89.6
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.02233476733178,121.5658963654698,171.5,-77.9,-6.6,16.2,86.0,166,False,True,True,162.5
2026-09-01 20:25:00,CELL_011,25.023854238638854,121.56618567931368,25.022443004506847,121.56525736823488,182.7,-86.5,-5.9,9.1,96.4,86,False,True,True,95.7
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.022118248712477,121.5605539399227,599.4,-86.5,-7.3,7.1,80.2,61,False,True,True,78.5
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.027015484280348,121.56557248833406,356.9,-85.4,-4.9,6.9,79.3,156,False,False,False,76.8
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.022489646227644,121.5679156797507,231.1,-89.5,-7.5,8.6,93.5,51,False,True,True,91.3
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.028164330141536,121.5622924334388,619.3,-93.2,-5.4,6.0,90.7,50,False,True,True,69.5
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.023751236764888,121.5714853703794,534.1,-84.7,-4.2,5.0,96.0,121,False,True,True,61.7
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.01867929287097,121.56166817435704,733.7,-98.5,-4.4,1.4,84.8,54,True,True,True,37.5
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.020041344406327,121.5670082175428,432.0,-88.8,-7.1,12.9,65.7,83,False,False,False,130.7
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.024691714640998,121.56347174146524,288.9,-89.5,-3.1,2.8,65.0,59,True,False,True,46.2
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.022481362362903,121.573709071542,773.3,-96.3,-5.6,5.0,92.6,155,False,True,True,61.7
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.030156447540605,121.56498514490714,711.1,-97.0,-7.5,0.6,70.5,131,True,False,True,33.1
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.024174063076277,121.55891645469626,733.3,-98.6,-7.5,5.4,84.3,108,False,True,True,64.8
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.023637660969708,121.56090016839204,533.1,-95.6,-6.0,2.7,75.4,51,True,False,True,45.5
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.022876901078256,121.57299671573846,694.8,-100.7,-4.6,6.2,69.4,43,False,False,False,71.1
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.01750010038008,121.56673555542586,708.7,-102.9,-3.9,6.2,91.8,74,False,True,True,71.1
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.027282417718645,121.57254053935104,745.2,-92.6,-4.4,7.9,88.2,156,False,True,True,85.2
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.017401686931823,121.56514180892184,725.2,-92.9,-5.5,7.5,60.8,94,False,False,False,81.8
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.02648174869089,121.57082145393548,550.9,-86.4,-5.7,10.3,84.7,145,False,True,True,106.5
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.01865916531208,121.5653759590149,583.4,-93.5,-6.1,3.5,82.1,61,False,True,True,50.9
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.019645754396603,121.5622591555981,612.8,-78.7,-7.9,13.0,87.5,75,False,True,True,131.7
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.021585269405616,121.56721294397911,272.7,-95.7,-6.8,5.8,94.3,141,False,True,True,67.9
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.02791515865749,121.5649801350435,467.6,-87.4,-7.1,8.3,86.9,160,False,True,True,88.7
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.029041575031737,121.5663261991296,577.0,-107.4,-4.0,2.4,78.0,152,True,False,True,43.6
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.026695685137376,121.56807634340076,368.9,-85.3,-4.0,15.3,67.6,41,False,False,False,153.7
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.02356268034881,121.57190063308532,576.7,-97.5,-5.7,-1.2,77.8,98,True,False,True,24.4
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.024282657125816,121.56385651596858,239.5,-84.3,-4.9,10.7,63.5,42,False,False,False,110.2
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.029217047763836,121.56469417389197,615.0,-91.7,-6.7,9.1,90.2,82,False,True,True,95.7
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.01823506184792,121.56848712559082,666.5,-94.3,-4.5,3.4,73.5,52,False,False,False,50.2
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.024301878400337,121.55901451221288,724.3,-98.8,-3.0,5.4,92.1,101,False,True,True,64.8
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.022044433202836,121.56001760792222,653.3,-94.9,-3.5,2.1,71.4,60,True,False,True,41.7
2026-09-01 20:30:00,CELL_011,25.023854238638854,121.56618567931368,25.027733539550336,121.56591425373436,432.2,-77.7,-8.8,9.7,89.5,85,False,True,True,101.1
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.02811082886079,121.5639759693537,523.1,-73.7,-8.7,11.6,62.7,110,False,False,False,118.5
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.021775637823303,121.57258044208604,684.5,-97.2,-3.8,3.8,64.8,55,False,False,False,53.0
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.01737535391936,121.56318282414446,781.4,-101.0,-5.6,7.8,70.1,138,False,False,False,84.4
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.02913170163512,121.56403459345708,625.6,-86.8,-6.3,6.1,88.5,49,False,True,True,70.3
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.022630267518533,121.56171808193828,470.3,-94.4,-5.3,3.8,94.1,156,False,True,True,53.0
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.019990830921568,121.5680880976881,470.4,-98.6,-3.7,7.5,79.1,136,False,False,False,81.8
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.02752720297096,121.56519872257373,420.3,-92.5,-7.2,7.5,89.7,124,False,True,True,81.8
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.022786038161268,121.56605906598732,119.5,-70.5,-7.0,11.6,61.6,31,False,False,False,118.5
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.02714265818398,121.569252915599,478.8,-93.1,-6.5,15.8,65.8,56,False,False,False,158.6
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.025253647586545,121.56991217624756,406.4,-87.1,-5.6,1.9,79.2,45,True,False,True,40.5
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.01919513926053,121.5673692445356,531.6,-95.5,-4.3,7.0,70.1,103,False,False,False,77.6
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.019561215401065,121.57056523549184,650.1,-88.5,-6.7,4.5,73.6,60,False,False,False,58.0
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.024266298638956,121.56522853503094,106.8,-58.3,-11.1,19.3,90.6,136,False,True,True,192.8
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.0175974071904,121.56783976318806,715.4,-96.7,-6.1,7.0,74.6,103,False,False,False,77.6
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.02923246651395,121.56972228021674,696.1,-91.0,-5.1,6.5,78.2,40,False,False,False,73.5
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.02629318738286,121.5696962911812,445.7,-103.2,-3.0,6.3,70.5,43,False,False,False,71.9
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.01775016647291,121.56608950381464,678.8,-110.3,-3.0,-2.7,96.6,181,True,True,True,18.6
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.026213495479187,121.55929279634216,742.4,-101.0,-6.5,1.5,64.7,60,True,False,True,38.1
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.02104663195304,121.56190663949664,532.3,-90.3,-4.7,5.8,65.7,105,False,False,False,67.9
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.026942817394755,121.56327501599876,451.6,-89.5,-5.3,4.6,65.5,51,False,False,False,58.7
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.02782490899796,121.56182093100612,623.2,-98.2,-5.3,1.4,66.2,131,True,False,True,37.5
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.020578565175292,121.56163945056922,585.2,-87.2,-4.3,3.0,91.6,109,False,True,True,47.5
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.027088418040037,121.57176336241106,667.2,-91.1,-4.1,8.7,75.3,93,False,False,False,92.2
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.022058533144502,121.56879266279772,330.0,-71.3,-8.4,13.3,64.0,69,False,False,False,134.5
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.021653475229872,121.56195392479366,491.6,-101.5,-3.0,-3.0,74.6,65,True,False,True,17.6
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.025490190990052,121.5729885597892,709.2,-100.5,-5.7,3.3,75.6,54,False,False,False,49.5
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.017632930787627,121.56963355267516,774.1,-92.7,-3.0,3.4,75.5,78,False,False,False,50.2
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.02512737718504,121.56295675509416,354.8,-89.5,-6.2,6.0,74.3,137,False,False,False,69.5
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.030698380305104,121.56416095058565,787.9,-91.6,-4.6,14.4,95.4,188,False,True,True,145.1
2026-09-01 20:35:00,CELL_011,25.023854238638854,121.56618567931368,25.02741461779006,121.56359566192016,474.2,-84.2,-7.2,7.8,99.9,64,False,True,True,84.4
2026-09-01 20:40:00,CELL_011,25.023854238638854,121.56618567931368,25.024705491867657,121.56335866306738,300.2,-76.2,-9.0,16.5,67.5,67,False,False,False,165.4
